userId,movieId,rating,timestamp
582,73321,3.5,1446794064.0
582,68157,4.0,1446794177.0
582,134130,4.0,1446792676.0
582,68954,3.5,1446794153.0
582,5618,3.5,1446794188.0
582,94864,4.0,1446794052.0
582,54001,4.0,1446794199.0
582,79132,5.0,1446792651.0
582,109487,4.5,1446794142.0
582,91529,4.5,1446792661.0
583,117590,2.5,1481474297.0
583,88405,3.0,1481474223.0
583,3882,3.5,1481474504.0
583,1088,3.5,1481474480.0
583,6942,3.5,1481474175.0
583,96588,4.0,1481474203.0
583,35836,3.0,1481474177.0
583,5620,4.0,1481474304.0
583,60756,3.0,1481474191.0
583,104,3.0,1481474437.0
583,2572,5.0,1481474408.0
583,216,4.0,1481474353.0
583,69122,3.0,1481474158.0
583,46578,3.0,1481474181.0
583,8533,2.0,1481474433.0
583,2694,3.5,1481474367.0
583,71535,3.0,1481474152.0
583,595,4.0,1481474427.0
583,2687,3.0,1481474453.0
583,2059,2.5,1481474552.0
583,149354,4.0,1481474358.0
583,2541,3.5,1481474537.0
583,588,3.5,1481474263.0
583,64969,3.0,1481474183.0
583,1721,4.0,1481474572.0
583,4306,3.0,1481474165.0
583,99117,2.0,1481474293.0
583,44193,3.5,1481474534.0
584,185,5.0,834987643.0
584,288,1.0,834987672.0
584,60,5.0,834988340.0
584,457,4.0,834987672.0
584,47,5.0,834987730.0
584,276,3.0,834988063.0
584,589,5.0,834987989.0
584,474,5.0,834988194.0
584,344,1.0,834987064.0
584,329,4.0,834987145.0
584,597,3.0,834988132.0
584,165,5.0,834987064.0
584,231,2.0,834987145.0
584,296,3.0,834987020.0
584,227,4.0,834988106.0
584,338,4.0,834988340.0
584,218,4.0,834988194.0
584,315,5.0,834987843.0
584,593,4.0,834987643.0
584,586,4.0,834988150.0
584,380,5.0,834987020.0
584,153,3.0,834987064.0
584,253,3.0,834987643.0
584,592,3.0,834987019.0
584,420,4.0,834987751.0
584,442,5.0,834988006.0
584,595,5.0,834987145.0
584,282,5.0,834987866.0
584,236,4.0,834987866.0
584,10,5.0,834987172.0
584,350,5.0,834987989.0
584,203,5.0,834988194.0
584,19,3.0,834987751.0
584,208,4.0,834987643.0
584,590,5.0,834987019.0
584,587,5.0,834988132.0
584,196,4.0,834987890.0
584,434,5.0,834987172.0
584,539,5.0,834988106.0
584,161,5.0,834987172.0
584,349,5.0,834987064.0
585,4239,5.0,1307417337.0
585,2542,5.0,1307418502.0
585,2447,4.0,1307416523.0
585,5954,4.0,1307418394.0
585,904,4.0,1307417190.0
585,3362,4.0,1307581877.0
585,64614,4.5,1307416497.0
585,68157,5.0,1307418137.0
585,4262,3.0,1307417324.0
585,3173,4.0,1307416468.0
585,7254,2.5,1307417533.0
585,88,4.0,1307416427.0
585,1895,4.0,1307416504.0
585,111,4.5,1307581719.0
585,32587,4.0,1307418348.0
585,4776,4.0,1307417402.0
585,4011,5.0,1307418362.0
585,2329,5.0,1307417508.0
585,54503,5.0,1307417495.0
585,858,5.0,1307417181.0
585,2076,4.0,1307416302.0
585,1476,4.5,1307416351.0
585,81932,4.0,1307417546.0
585,1805,4.0,1307416322.0
585,431,4.0,1307417297.0
585,5325,4.5,1307417764.0
585,1222,4.0,1307417782.0
585,2959,5.0,1307417775.0
585,55765,5.0,1307418414.0
585,4571,3.5,1307416317.0
586,316,4.0,1529901366.0
586,1200,5.0,1529903306.0
586,106487,3.5,1529899511.0
586,168252,5.0,1529899336.0
586,96079,3.5,1529899579.0
586,185,3.5,1529902031.0
586,1291,4.0,1529899137.0
586,63859,5.0,1529903293.0
586,152081,5.0,1529903052.0
586,72737,3.5,1529899363.0
586,101362,4.5,1529903321.0
586,67408,4.0,1529899870.0
586,380,4.5,1529901324.0
586,3753,5.0,1529899163.0
586,76093,5.0,1529899334.0
586,102445,4.0,1529899537.0
586,122890,4.0,1529903431.0
586,2,4.0,1529901723.0
586,135133,5.0,1529899369.0
586,108932,4.5,1529903169.0
586,4993,5.0,1529899282.0
586,111362,4.5,1529899367.0
586,3986,4.0,1529902021.0
586,2006,3.5,1529899164.0
586,91500,3.5,1529899582.0
586,1645,3.5,1529899386.0
586,77561,5.0,1529899964.0
586,1073,4.5,1529902581.0
586,134853,5.0,1529903054.0
586,103141,5.0,1529899355.0
586,6373,4.0,1529901560.0
586,1610,4.5,1529900158.0
586,122904,4.0,1529899267.0
586,2058,4.0,1529899373.0
586,42738,4.5,1529899958.0
586,122924,4.5,1529903346.0
586,1833,4.0,1529902009.0
586,96861,5.0,1529903426.0
586,168,3.5,1529902272.0
586,58559,4.5,1529899285.0
586,2640,3.5,1529901442.0
586,87222,5.0,1529899400.0
586,173145,4.0,1529899377.0
586,111659,3.0,1529899554.0
586,160438,5.0,1529899576.0
586,2353,5.0,1529899159.0
586,6365,4.0,1529901492.0
586,1374,5.0,1529900250.0
586,318,5.0,1529899248.0
586,60069,5.0,1529903056.0
586,33794,4.0,1529899382.0
586,7143,3.0,1529899259.0
586,130520,4.5,1529899897.0
586,135569,4.0,1529899534.0
586,33493,4.5,1529901381.0
586,339,4.0,1529901743.0
586,527,2.5,1529899262.0
586,3175,5.0,1529903239.0
586,187593,4.0,1529899179.0
586,86298,5.0,1529903472.0
586,588,4.5,1529903478.0
586,5418,3.5,1529899263.0
586,122926,5.0,1529899317.0
586,87876,4.0,1529901521.0
586,122896,5.0,1529899587.0
586,149406,5.0,1529903200.0
586,3793,5.0,1529899951.0
586,2762,3.0,1529899276.0
586,59369,5.0,1529899854.0
586,2393,4.0,1529901832.0
586,122900,4.5,1529899562.0
586,177765,4.0,1529899170.0
586,120635,5.0,1529900178.0
586,3147,4.0,1529899247.0
586,2268,3.5,1529899968.0
586,27619,4.5,1529903475.0
586,832,4.0,1529899325.0
586,3114,4.5,1529899943.0
586,110102,5.0,1529899366.0
586,168418,5.0,1529900261.0
586,82169,4.5,1529899985.0
586,1580,5.0,1529900271.0
586,106489,5.0,1529903235.0
586,166528,4.5,1529899283.0
586,110,5.0,1529899907.0
586,2571,5.0,1529899309.0
586,101142,5.0,1529899573.0
586,84944,4.5,1529903393.0
586,102125,4.5,1529899493.0
586,54648,4.5,1529901399.0
586,50872,5.0,1529903062.0
586,68954,5.0,1529903132.0
586,8665,5.0,1529899252.0
586,5459,4.5,1529901651.0
586,74458,3.0,1529899949.0
586,187595,5.0,1529899556.0
586,786,4.0,1529901936.0
586,135436,4.5,1529899792.0
586,5400,3.5,1529899494.0
586,59315,5.0,1529903173.0
586,539,3.5,1529899992.0
586,34332,4.0,1529901615.0
586,122918,5.0,1529899134.0
586,54286,4.5,1529899650.0
587,913,3.0,953136939.0
587,2002,4.0,953139302.0
587,2352,5.0,953138082.0
587,3451,5.0,953137416.0
587,3114,4.0,953137743.0
587,1080,4.0,953137743.0
587,2724,4.0,953140266.0
587,1259,4.0,953137911.0
587,1375,4.0,953142126.0
587,691,4.0,953139766.0
587,2407,4.0,953139113.0
587,2605,5.0,953141716.0
587,2797,5.0,953138300.0
587,1270,5.0,953137847.0
587,3469,4.0,953137453.0
587,2243,4.0,953138273.0
587,2300,1.0,953137813.0
587,1184,4.0,953138273.0
587,58,5.0,953141592.0
587,2571,4.0,953141652.0
587,2779,4.0,953139828.0
587,3421,1.0,953137149.0
587,1096,5.0,953141925.0
587,830,2.0,953140292.0
587,1614,4.0,953139233.0
587,1544,5.0,953142242.0
587,765,3.0,953140530.0
587,1079,4.0,953138446.0
587,153,3.0,953140530.0
587,1028,4.0,953138012.0
587,1372,4.0,953142126.0
587,2731,4.0,953136994.0
587,2396,5.0,953137911.0
587,2006,4.0,953141998.0
587,1747,1.0,953137041.0
587,3403,4.0,953137509.0
587,3404,5.0,953137569.0
587,2001,4.0,953139113.0
587,205,3.0,953138273.0
587,3448,4.0,953137328.0
587,2436,5.0,953138900.0
587,329,4.0,953142126.0
587,1244,4.0,953137777.0
587,3244,4.0,953139728.0
587,32,5.0,953141417.0
587,356,4.0,953138612.0
587,1374,4.0,953142126.0
587,3361,5.0,953138576.0
587,3082,5.0,953142269.0
587,3414,4.0,953137479.0
587,1292,4.0,953138131.0
587,1193,5.0,953136994.0
587,2336,5.0,953142185.0
587,1101,4.0,953142065.0
587,3468,3.0,953137453.0
587,1238,4.0,953138576.0
587,1094,5.0,953141521.0
587,2000,4.0,953138510.0
587,432,4.0,953140502.0
587,1235,4.0,953137813.0
587,3450,1.0,953137416.0
587,2858,5.0,953137693.0
587,898,4.0,953138131.0
587,3436,4.0,953137328.0
587,11,4.0,953138510.0
587,1172,5.0,953137693.0
587,3406,3.0,953137197.0
587,2870,3.0,953138201.0
587,3418,5.0,953137569.0
587,2289,4.0,953137911.0
587,2239,5.0,953139907.0
587,2471,4.0,953140332.0
587,1958,5.0,953139541.0
587,1376,4.0,953142126.0
587,2622,3.0,953139667.0
587,3471,4.0,953137197.0
587,380,4.0,953138831.0
587,1373,4.0,953142126.0
587,2324,5.0,953137813.0
587,342,4.0,953138160.0
587,2012,4.0,953140064.0
587,2259,4.0,953140719.0
588,733,4.0,839316797.0
588,527,4.0,839316637.0
588,225,3.0,839316350.0
588,50,5.0,839316659.0
588,316,2.0,839316145.0
588,589,3.0,839316350.0
588,350,3.0,839317559.0
588,292,3.0,839316184.0
588,367,1.0,839316350.0
588,6,5.0,839316454.0
588,204,2.0,839317108.0
588,10,3.0,839316215.0
588,431,3.0,839316425.0
588,364,3.0,839316278.0
588,344,3.0,839316092.0
588,217,1.0,839317437.0
588,454,3.0,839316278.0
588,47,3.0,839316278.0
588,208,2.0,839316215.0
588,175,4.0,839317272.0
588,778,5.0,839316600.0
588,198,3.0,839317286.0
588,25,3.0,839316993.0
588,428,4.0,839316454.0
588,150,3.0,839316050.0
588,288,3.0,839316241.0
588,592,2.0,839316049.0
588,356,3.0,839316241.0
589,185,3.0,856045612.0
589,296,5.0,856045408.0
589,36,5.0,856038894.0
589,587,5.0,856043304.0
589,454,4.0,856043430.0
589,111,5.0,856043304.0
589,590,5.0,856043304.0
589,1084,4.0,856045408.0
589,150,4.0,856043430.0
589,788,4.0,856038969.0
589,508,4.0,856043304.0
589,733,2.0,856038894.0
589,282,4.0,856043430.0
589,481,4.0,856045612.0
589,357,4.0,856042931.0
589,376,5.0,856038969.0
589,231,4.0,856046112.0
589,337,5.0,856043369.0
589,586,3.0,856046112.0
589,1097,4.0,856043430.0
590,1250,5.0,1258421435.0
590,7132,4.5,1258417464.0
590,2396,4.0,1258417637.0
590,51935,3.0,1258427945.0
590,50,4.5,1264910688.0
590,2329,3.0,1258418095.0
590,2762,3.5,1258420545.0
590,216,2.0,1258422557.0
590,5476,1.0,1258417885.0
590,1246,3.5,1258420954.0
590,350,2.5,1258416941.0
590,3730,4.0,1267421798.0
590,1732,4.0,1258421003.0
590,2273,3.0,1258419808.0
590,4221,2.5,1267237382.0
590,2022,3.5,1267152088.0
590,1208,4.5,1258416620.0
590,1028,3.5,1258421323.0
590,4963,3.5,1258417935.0
590,2654,3.5,1267152630.0
590,2133,2.5,1258417227.0
590,940,5.0,1258417339.0
590,3362,3.5,1258429289.0
590,1252,3.0,1258418213.0
590,2804,4.0,1258418048.0
590,3175,2.5,1258421316.0
590,508,4.0,1258420937.0
590,8965,3.0,1267150957.0
590,1527,3.0,1258416593.0
590,2081,4.0,1258416854.0
590,153,2.5,1258416677.0
590,3751,3.5,1258419727.0
590,2422,2.0,1258417212.0
590,1950,4.0,1258429294.0
590,7386,4.5,1267152394.0
590,59615,3.0,1258428605.0
590,1291,4.0,1258420639.0
590,4270,2.5,1258417967.0
590,34150,2.0,1258428482.0
590,3396,4.0,1264910840.0
590,903,4.5,1258421384.0
590,1266,4.5,1258421353.0
590,2301,3.0,1258420200.0
590,55267,2.5,1267236968.0
590,5388,3.5,1267237826.0
590,4616,3.5,1258417567.0
590,4545,3.0,1267237856.0
590,34072,3.5,1258418367.0
590,4022,3.5,1258421047.0
590,10,3.5,1258420600.0
590,68358,4.0,1258427299.0
590,370,2.5,1258421164.0
590,3671,3.0,1258422316.0
590,5872,2.0,1258428453.0
590,1248,4.0,1258426702.0
590,150,4.5,1258416681.0
590,380,3.0,1258420437.0
590,61132,3.0,1258427981.0
590,48394,3.5,1258429475.0
590,5,2.0,1258421220.0
590,4447,3.0,1258416741.0
590,4247,1.5,1266473088.0
590,2409,4.0,1267238430.0
590,49272,4.0,1258422594.0
590,2085,4.0,1258422975.0
590,908,5.0,1258418252.0
590,2100,3.5,1258418120.0
590,3868,3.0,1258427888.0
590,1562,2.0,1258422407.0
590,231,2.0,1258420566.0
590,6639,4.0,1258783162.0
590,1982,4.0,1258417253.0
590,431,4.0,1260491595.0
590,2908,3.5,1258422656.0
590,1587,3.0,1258428395.0
590,349,3.5,1258420549.0
590,1213,4.0,1258420771.0
590,1653,3.0,1258421018.0
590,60040,3.0,1258427954.0
590,2953,2.5,1258417186.0
590,2947,4.5,1258419780.0
590,3683,3.5,1297830428.0
590,1254,4.0,1258417306.0
590,8665,3.0,1258427665.0
590,1032,4.0,1258426923.0
590,5418,3.5,1258421142.0
590,1304,4.5,1258416888.0
590,8814,0.5,1258417797.0
590,26198,3.0,1258427109.0
590,3996,3.5,1258420748.0
590,63082,4.5,1258783233.0
590,4406,4.5,1258429104.0
590,60766,4.0,1258417750.0
590,7573,2.5,1266473172.0
590,25825,4.0,1266390184.0
590,586,3.0,1258417720.0
590,4306,4.0,1258419637.0
590,1245,4.0,1297830426.0
590,3703,3.0,1258419733.0
590,4369,1.5,1258420067.0
590,1228,3.5,1258422376.0
590,2376,1.5,1258418851.0
590,1303,3.5,1258783171.0
590,4993,4.5,1258420625.0
590,2915,3.0,1260910900.0
590,3035,4.0,1258429398.0
590,44665,3.5,1258417010.0
590,5102,3.0,1258417927.0
590,1206,3.0,1258420840.0
590,6297,2.5,1258419279.0
590,4974,0.5,1258417559.0
590,4855,3.5,1258427324.0
590,1569,2.5,1258419856.0
590,4677,3.5,1267151038.0
590,6942,3.5,1266390310.0
590,919,5.0,1258420814.0
590,3468,4.5,1258429181.0
590,3450,3.0,1267150739.0
590,6537,3.0,1258422933.0
590,5952,5.0,1258416542.0
590,595,4.5,1258420518.0
590,951,4.0,1264794190.0
590,3361,4.0,1258422917.0
590,60684,3.0,1258427756.0
590,968,3.0,1258415259.0
590,457,4.0,1258420419.0
590,1204,4.5,1258421500.0
590,3256,4.0,1264910831.0
590,54001,4.0,1297830498.0
590,1373,2.5,1258415276.0
590,5049,3.0,1265316352.0
590,5013,3.0,1264194122.0
590,8376,3.0,1258417026.0
590,46965,2.5,1267152337.0
590,19,2.0,1258420848.0
590,7072,3.5,1264794252.0
590,344,3.0,1258420495.0
590,3793,3.0,1258419642.0
590,1101,3.0,1258420879.0
590,1947,4.0,1258422552.0
590,2321,3.0,1258418110.0
590,5693,3.0,1258418579.0
590,5944,2.0,1258429756.0
590,2940,4.0,1266390190.0
590,524,4.5,1258415247.0
590,4571,3.0,1258422637.0
590,54286,3.0,1258427542.0
590,930,4.0,1258426687.0
590,7076,3.5,1258427319.0
590,5313,1.5,1267151770.0
590,1974,2.0,1267236885.0
590,2268,4.0,1258419814.0
590,3418,3.0,1258421463.0
590,1203,5.0,1258416446.0
590,7036,3.0,1258417834.0
590,37741,3.5,1267150578.0
590,4310,2.5,1258422909.0
590,1198,5.0,1258416451.0
590,1197,4.5,1258416624.0
590,5349,3.0,1258420945.0
590,50068,4.0,1258429393.0
590,8368,4.0,1258422259.0
590,2701,2.5,1258419789.0
590,3977,2.5,1266472548.0
590,2470,3.0,1258421475.0
590,1283,5.0,1258417293.0
590,1020,3.0,1267238200.0
590,8807,2.5,1267236744.0
590,1148,3.5,1258419577.0
590,58559,4.5,1258422583.0
590,1333,4.5,1258421620.0
590,2080,3.5,1258426872.0
590,2186,4.0,1258783020.0
590,3253,3.5,1258416785.0
590,1013,3.0,1258417326.0
590,1272,4.5,1258415165.0
590,1358,4.0,1258421269.0
590,3639,2.5,1258427891.0
590,1777,2.5,1258419837.0
590,3421,3.5,1258419759.0
590,35957,3.0,1258419135.0
590,1036,4.0,1258420659.0
590,3255,4.0,1258422304.0
590,6987,3.5,1264906548.0
590,45499,2.5,1258419983.0
590,1474,1.0,1258417674.0
590,45722,3.0,1258428296.0
590,7438,4.0,1258421245.0
590,64957,3.5,1258417394.0
590,59369,3.0,1258419048.0
590,3062,4.5,1258418759.0
590,61323,3.0,1267150554.0
590,4816,2.5,1258417076.0
590,2006,3.5,1258418127.0
590,3681,3.5,1297830301.0
590,4489,3.5,1258417084.0
590,933,4.0,1258418959.0
590,1610,4.5,1258419652.0
590,30793,3.0,1258427035.0
590,2951,4.0,1297830387.0
590,1617,3.5,1258420649.0
590,52281,3.0,1258427628.0
590,2410,3.0,1258418825.0
590,3365,4.0,1258429313.0
590,40819,3.5,1258429558.0
590,2797,4.5,1258416809.0
590,1955,4.0,1260490937.0
590,2083,3.5,1258418873.0
590,2985,3.0,1258421303.0
590,3039,3.0,1266472818.0
590,1552,3.0,1258421250.0
590,55820,4.0,1258429234.0
590,7153,4.5,1258420756.0
590,4018,2.5,1258416770.0
590,2699,3.0,1266472600.0
590,4710,3.5,1267237363.0
590,69481,4.0,1266389863.0
590,49530,3.0,1267237745.0
590,44191,3.5,1258419680.0
590,8864,2.5,1267151625.0
590,8491,4.0,1264193605.0
590,6188,2.5,1258420034.0
590,6870,4.0,1258417839.0
590,784,1.5,1258421121.0
590,1717,2.0,1267151464.0
590,1219,5.0,1258420975.0
590,5064,3.5,1258427876.0
590,339,3.0,1258420719.0
590,5449,2.0,1267151741.0
590,1247,4.0,1258421072.0
590,8961,4.0,1258416706.0
590,72011,4.0,1266389819.0
590,53972,3.0,1258427930.0
590,904,5.0,1258419557.0
590,6373,2.5,1258422955.0
590,1690,2.0,1258421609.0
590,6785,3.0,1267151315.0
590,3948,2.5,1258421200.0
590,5989,3.5,1258417855.0
590,33493,3.5,1258429912.0
590,1372,4.0,1258421556.0
590,3098,3.5,1267150772.0
590,3189,3.5,1258426973.0
590,8636,3.5,1258421440.0
590,1393,3.0,1258420820.0
590,6,3.5,1258420706.0
590,40815,3.0,1267236679.0
590,5679,3.0,1258422483.0
590,910,5.0,1258418246.0
590,6783,3.5,1266473634.0
590,3360,4.0,1258420110.0
590,4643,2.5,1258422631.0
590,379,2.0,1258417374.0
590,318,4.5,1258416487.0
590,1350,3.0,1258423190.0
590,1089,4.0,1258416629.0
590,260,5.0,1258416665.0
590,33794,4.0,1266472415.0
590,1597,3.0,1258419847.0
590,4321,4.0,1258415334.0
590,2989,2.5,1258428252.0
590,2137,3.5,1258426881.0
590,3439,2.5,1258418714.0
590,3088,4.0,1258418748.0
590,7143,3.0,1258422493.0
590,4558,3.0,1258417079.0
590,1097,4.5,1258420584.0
590,551,3.5,1266472517.0
590,4015,1.5,1258417119.0
590,1035,4.5,1258418231.0
590,63113,3.0,1267238636.0
590,4995,4.0,1258416711.0
590,553,4.0,1258421079.0
590,110,4.0,1258420384.0
590,1212,4.5,1258415372.0
590,356,5.0,1258416659.0
590,4367,2.0,1267150717.0
590,2991,3.0,1258427935.0
590,1284,3.5,1258419516.0
590,1391,2.5,1258421023.0
590,440,4.0,1258416654.0
590,2640,4.0,1258419800.0
590,2194,4.0,1258421129.0
590,1923,2.5,1258418163.0
590,3966,3.5,1266390152.0
590,3864,1.5,1258417588.0
590,81591,4.0,1297830456.0
590,2011,3.0,1258420964.0
590,1356,4.5,1258416609.0
590,1221,5.0,1258416472.0
590,6166,2.0,1267152495.0
590,3254,3.0,1258418735.0
590,4041,4.0,1258417096.0
590,921,3.5,1267152159.0
590,6378,3.0,1258422599.0
590,3081,3.0,1258421450.0
590,2,2.5,1258420835.0
590,52287,3.0,1258427015.0
590,6357,3.0,1258430066.0
590,733,3.0,1258420571.0
590,1371,2.5,1258419866.0
590,333,2.5,1258422218.0
590,4803,3.5,1258417950.0
590,3508,4.0,1258427311.0
590,3836,3.5,1264193749.0
590,2916,3.0,1258420900.0
590,852,3.0,1258421549.0
590,2642,2.0,1258418814.0
590,6377,3.5,1258420970.0
590,2683,2.5,1258416583.0
590,1707,1.5,1267150864.0
590,104,3.5,1258416985.0
590,2406,3.5,1258421185.0
590,7373,2.5,1258417031.0
590,3070,2.5,1267150813.0
590,2023,3.0,1258421624.0
590,1240,4.5,1258420596.0
590,72641,3.5,1266389832.0
590,38061,3.5,1260490848.0
590,4267,3.0,1258419369.0
590,64839,3.5,1258429218.0
590,4701,2.5,1258418626.0
590,1721,3.5,1258416578.0
590,6448,4.0,1258427330.0
590,6365,3.0,1258421238.0
590,54995,3.0,1258427751.0
590,1288,3.0,1258421115.0
590,4027,4.0,1258421033.0
590,53125,2.0,1258428766.0
590,4823,2.5,1258417071.0
590,520,3.0,1258419941.0
590,4025,2.5,1258422505.0
590,6333,3.5,1258421404.0
590,1945,5.0,1258417259.0
590,168,3.0,1258421429.0
590,2398,5.0,1258417222.0
590,3897,3.5,1260995327.0
590,1220,4.0,1258420940.0
590,2066,3.5,1266390133.0
590,1293,4.0,1258422330.0
590,3052,2.5,1258418028.0
590,3398,3.5,1258427027.0
590,4361,4.5,1258422872.0
590,2662,4.5,1258427492.0
590,2371,3.0,1258420171.0
590,46530,3.0,1258429022.0
590,1073,3.0,1258420632.0
590,47099,3.5,1258418358.0
590,912,5.0,1258416487.0
590,2949,4.0,1258427610.0
590,788,2.0,1258420884.0
590,3871,4.5,1258419424.0
590,2542,3.5,1260995306.0
590,1387,4.5,1258420853.0
590,3984,2.5,1267238654.0
590,1012,3.5,1258426933.0
590,8529,2.5,1267150589.0
590,165,3.0,1266472448.0
590,60074,3.0,1258428550.0
590,592,3.5,1258420402.0
590,922,4.0,1266389913.0
590,2012,3.0,1258420912.0
590,3633,3.5,1258428046.0
590,915,3.5,1267150894.0
591,2485,3.0,970525168.0
591,24,2.0,970525102.0
591,3623,3.0,970525021.0
591,2770,3.0,970524787.0
591,2906,1.0,970525102.0
591,3176,3.0,970525226.0
591,2861,4.0,970524920.0
591,3615,3.0,970524843.0
591,223,4.0,970524802.0
591,2716,3.0,970524920.0
591,260,5.0,970524685.0
591,3238,1.0,970524881.0
591,3174,3.0,970525001.0
591,2997,2.0,970524761.0
591,2724,3.0,970525133.0
591,3409,4.0,970524920.0
591,2396,4.0,970525168.0
591,2722,2.0,970524816.0
591,2694,4.0,970524787.0
591,3916,4.0,970524567.0
591,2712,2.0,970524881.0
591,1210,5.0,970524400.0
591,3408,4.0,970524881.0
591,2571,5.0,970524610.0
591,2840,2.0,970525226.0
591,3893,3.0,970526475.0
591,3160,2.0,970525001.0
592,15,4.0,837350747.0
592,158,4.0,837350308.0
592,315,2.0,837350175.0
592,44,3.0,837350308.0
592,520,2.0,837350519.0
592,24,4.0,837350801.0
592,610,4.0,837350539.0
592,296,4.0,837349829.0
592,595,5.0,837349901.0
592,405,1.0,837350877.0
592,788,3.0,837351127.0
592,377,3.0,837350148.0
592,329,3.0,837354310.0
592,356,5.0,837350034.0
592,539,5.0,837350221.0
592,344,4.0,837349868.0
592,442,4.0,837350283.0
592,434,3.0,837354311.0
592,733,5.0,837350680.0
592,592,5.0,837349824.0
592,318,4.0,837349901.0
592,419,3.0,837350664.0
592,353,4.0,837350372.0
592,588,5.0,837349868.0
592,415,1.0,837350705.0
592,253,4.0,837349966.0
592,597,3.0,837350242.0
592,420,3.0,837350082.0
592,437,3.0,837350705.0
592,586,4.0,837350242.0
592,303,3.0,837354179.0
592,225,3.0,837354309.0
592,6,3.0,837350390.0
592,367,4.0,837350111.0
592,165,3.0,837349867.0
592,10,3.0,837349966.0
592,177,1.0,837350786.0
592,593,5.0,837349925.0
592,533,4.0,837350770.0
592,594,3.0,837350487.0
592,589,5.0,837350111.0
592,163,5.0,837350419.0
592,432,3.0,837350148.0
592,500,5.0,837350175.0
592,145,3.0,837354148.0
592,780,5.0,837350932.0
592,364,5.0,837350033.0
593,364,3.5,1181007903.0
593,780,2.5,1181007449.0
593,110,3.0,1181007627.0
593,539,4.0,1181008354.0
593,1296,5.0,1181007164.0
593,318,4.5,1181007485.0
593,5952,4.0,1181007502.0
593,231,2.5,1181008058.0
593,3753,2.0,1181008441.0
593,1265,2.5,1181007950.0
593,8368,3.5,1181007997.0
593,2571,2.5,1181008043.0
593,34162,2.0,1181008388.0
593,2355,2.5,1181008115.0
593,1968,1.5,1181008094.0
593,4034,3.5,1181007701.0
593,1711,3.0,1181007258.0
593,4306,3.0,1181007676.0
593,2858,4.5,1181007561.0
593,45722,1.0,1181007836.0
593,5989,2.0,1181008210.0
593,1449,3.0,1181007223.0
593,2683,1.5,1181007822.0
593,1784,3.5,1181008169.0
593,7153,4.5,1181007545.0
593,2628,2.5,1181008458.0
593,4993,4.5,1181007493.0
593,1196,5.0,1181007435.0
593,35836,4.5,1181008495.0
593,2706,2.5,1181008122.0
593,3210,1.5,1181007149.0
593,33493,3.0,1181007556.0
593,1267,4.0,1181007072.0
593,1073,2.5,1181007969.0
593,41,4.0,1181007216.0
593,2291,3.0,1181008449.0
593,608,4.5,1181007597.0
593,50,4.5,1181007737.0
593,736,2.0,1181007918.0
593,7090,4.5,1181007253.0
593,33166,4.0,1181008384.0
593,4979,2.5,1181008231.0
593,6776,4.0,1181008653.0
593,6218,5.0,1181007189.0
593,595,3.5,1181008069.0
593,2797,4.0,1181008240.0
593,4896,2.0,1181008039.0
593,377,2.5,1181007844.0
593,26084,3.5,1181008663.0
593,2144,1.5,1181007122.0
593,53464,2.0,1181007732.0
594,7564,0.5,1108950754.0
594,6577,4.0,1108975494.0
594,367,4.0,1109036766.0
594,145,4.0,1108975153.0
594,8643,5.0,1108975896.0
594,6333,4.5,1116577272.0
594,46,4.5,1108973615.0
594,315,4.5,1108975162.0
594,3353,4.5,1108976033.0
594,8521,0.5,1108950819.0
594,8533,4.0,1137994867.0
594,4748,4.5,1108975505.0
594,28,4.5,1108973143.0
594,2571,5.0,1109036795.0
594,364,5.0,1109036722.0
594,5151,4.5,1108975891.0
594,839,5.0,1115885770.0
594,2706,3.5,1109037683.0
594,7345,4.0,1115885856.0
594,5943,4.5,1137982066.0
594,1208,3.0,1108798893.0
594,6140,0.5,1108950679.0
594,919,4.0,1108798681.0
594,539,5.0,1109036787.0
594,4054,4.5,1108976081.0
594,480,5.0,1109036565.0
594,2589,3.5,1108972405.0
594,270,4.5,1108973606.0
594,5657,4.5,1108975069.0
594,5364,4.5,1109036148.0
594,1429,4.0,1108975251.0
594,457,4.5,1109036572.0
594,6975,0.5,1108950724.0
594,587,5.0,1109036771.0
594,1687,4.0,1115886201.0
594,6765,5.0,1121758916.0
594,509,4.0,1108798641.0
594,3824,4.5,1108976152.0
594,7320,4.5,1137982224.0
594,17,4.0,1108972872.0
594,2001,4.5,1109038393.0
594,595,5.0,1109036676.0
594,2807,5.0,1108975457.0
594,7373,0.5,1108950822.0
594,6148,2.0,1108950718.0
594,8268,4.5,1108974471.0
594,589,5.0,1109036592.0
594,5105,0.5,1108950693.0
594,1407,0.5,1108950844.0
594,368,4.0,1108798807.0
594,48,4.5,1109038257.0
594,2125,4.5,1119928062.0
594,1626,4.0,1108975372.0
594,1497,5.0,1108975256.0
594,7149,4.5,1121758783.0
594,8482,0.5,1108950870.0
594,1608,4.5,1109038119.0
594,70,3.5,1108951120.0
594,158,4.5,1109038350.0
594,780,4.5,1109036527.0
594,7031,4.0,1108975081.0
594,2722,4.0,1108975337.0
594,196,4.0,1108951281.0
594,5308,5.0,1129084200.0
594,1214,4.0,1109036961.0
594,8118,4.0,1108975387.0
594,2808,5.0,1108975510.0
594,8636,5.0,1137982172.0
594,7650,0.5,1108950829.0
594,858,4.0,1109036743.0
594,597,5.0,1109035699.0
594,2028,4.0,1109036780.0
594,592,4.5,1109036549.0
594,7116,0.5,1108950665.0
